date	log_nox	wind
407	4.96494033483413	2.03715487874634
407	5.05177723742743	2.00823305420462
407	4.8508577017372	1.70293863659264
407	4.66296728471431	1.59687194226713
407	4.37701409285034	2.0452383724153
407	4.28496492183075	1.90617417881997
407	4.00460218672124	1.81659021245849
407	3.73289633953071	2.05754708330089
408	3.27714473299218	2.07773915590962
408	2.89037175789616	1.7653611528523
408	3.07269331469012	1.73205080756888
408	2.90690105984738	1.67824312898936
408	3.29768700529249	1.28452325786651
408	4.78540623629103	1.18321595661992
408	4.85826081367025	1.31662447189774
408	5.35988272220619	1.25159897730863
408	5.42009242347396	1.26491106406735
408	5.26217191991168	1.30384048104053
408	4.64870848800257	1.30384048104053
408	4.34704691577786	1.21099132944873
408	4.77996347636125	1.72728110045817
408	4.69774936728119	1.83030052177231
408	5.01096857188638	1.6930741271427
408	5.22869929966717	1.3905035059287
408	5.50756481267014	1.36619910701186
408	5.14516618705386	1.03295692068934
408	5.17133590478725	0.930859817588019
408	5.34972315460794	0.774596669241483
408	5.23777086668	0.816700679563817
408	5.43829667660148	0.658407168855261
408	4.9818928252306	0.96591925128346
408	4.9097093755063	0.930859817588019
409	4.77996347636125	0.707106781186548
409	4.80402104473326	0.719027120489902
409	4.53903038348355	1.14017542509914
409	4.45550941143368	1.17622276801633
409	4.75229625087839	0.785175139698144
409	5.19517660762852	1.02469507659596
409	5.69943972522206	1.16189500386223
409	6.10244673153386	0.921954445729289
409	6.09582456243222	0.85615419172016
409	5.85435533313558	0.695341642647699
409	4.23555473077362	1.00821624664553
409	4.41340417036614	1.56524758424985
409	4.82189316949938	2.01655647081851
409	4.47903990884388	2.07761882933323
409	4.3267781604434	1.9407472787563
409	4.3267781604434	1.80748443976705
409	4.61363426440022	1.45481957644238
409	5.28902431963644	0.894427190999916
409	5.31836506185181	1.08004629530405
409	5.12098335126512	1.23834567064289
409	5.2227853039356	1.15477270490777
409	5.16792390261444	1.11063045159045
409	4.93339421375281	1.23146254510643
409	4.94911443744801	1.18321595661992
410	4.78122212976845	1.2714165328483
410	4.5685062016165	1.3905035059287
410	4.13436623657159	1.06465957000348
410	4.5533504372583	0.974679434480896
410	4.48525988931553	1.25159897730863
410	4.57831273181821	0.885155353596192
410	4.53635586998773	0.741619848709566
410	4.9337542497603	1.00821624664553
410	5.31664832323276	0.983361581515162
410	5.26579417484248	0.921954445729289
410	3.91999117507732	0.894427190999916
410	3.39114704580865	1.3228756555323
410	3.82537519870247	2.02484567313166
410	3.87743156065853	2.12132034355964
410	3.97781074596615	2.02076718104783
410	4.06474409244581	1.94935886896179
410	4.26127043353808	1.90184121314057
410	4.55807857845424	1.6379865689315
410	4.75359019110636	0.884872872225158
410	4.75874927391639	0.763871716978708
410	4.88431592741759	0.632455532033676
410	4.13836144763888	1.13291659004536
410	4.04041622019655	1.13269589917153
410	4.41642806139121	0.752661942707349
411	4.39506624818168	1.19037809119624
411	4.14075093503626	1.28452325786651
411	4.05525717351405	1.43178210632764
411	3.95124371858143	1.5
411	4.40793801645838	1.46628782986152
411	5.69860241461466	1.50565600320923
411	5.69759671556912	1.53297097167559
411	5.82215792739152	1.51657508881031
411	5.77842601765197	1.49448987952411
411	5.58687405641048	0.930859817588019
411	4.35863005686749	1.16189500386223
411	4.76089106098487	2.07364413533277
411	4.62742079492291	2.0083575378901
411	4.58802402715312	1.9451221041364
411	4.76089106098487	1.83929334256393
411	5.00562275227271	1.72713635825316
411	5.51483904155336	1.42003521083106
411	5.77455154554441	0.866025403784439
411	5.80377862781488	1.03271486868351
411	5.90767524637827	1.13291659004536
411	5.61276307626903	1.29092989739955
411	5.46383180502561	1.34796142378037
411	5.20729796816087	1.03271486868351
411	4.9860010131379	0.56302753041037
412	4.83429580897985	0.408656334834051
412	4.28496492183075	0.670820393249937
412	4.24849524204936	1.24498995979887
412	3.99728284937897	0.912962211704296
412	4.03953632572711	1.01661202038929
412	5.05049682752139	1.04067285925982
412	5.63639545595435	0.763871716978708
412	5.76142225410262	0.774596669241483
412	5.6297770613457	0.846463230152379
412	5.62491962623048	0.806225774829855
412	5.67692502048632	0.763871716978708
412	5.65756400085459	1.11803398874989
412	5.33296030999158	1.49448987952411
412	5.10655135092608	1.83030052177231
412	5.19517660762852	1.741551032844
412	5.203182171433	1.741551032844
412	5.45039446942839	1.70293863659264
412	5.5995324532824	1.25837196408693
412	5.74412435393958	0.875499857224431
412	5.67057034045009	1.05664563596316
412	5.52365850140573	0.921954445729289
412	5.41142281265331	0.966178037423745
412	4.59814557105113	0.974679434480896
412	4.42664142743283	0.763544366752843
413	4.31882055877009	0.816394512475433
413	4.13995507347415	0.694982014155762
413	3.25037449192757	1.14017542509914
413	3.30137704637994	1.43770650690605
413	3.68637632389582	1.37840487520902
413	5.55450877190845	1.11803398874989
413	5.92050545816749	1.01661202038929
413	6.08518255098173	0.885155353596192
413	6.06122379152283	0.983107318658548
413	5.5870613749462	0.948683298050514
413	4.61857987289801	1.07238052947636
413	5.09252245356844	1.81659021245849
413	5.06827507354267	1.77960669812181
413	4.91007803910494	1.6381391882254701
413	5.0673306377728	1.80734612069742
413	5.12038615805537	1.8528356645963
413	5.37597261111364	1.81659021245849
413	5.00930107108312	1.88414436814168
413	5.04084113615332	1.78423653140496
413	5.13403217224018	1.65332997311487
413	5.26398468746753	0.707106781186548
413	5.2517497307317	0.618869937870632
413	4.46072228162222	1.54919333848297
413	4.04830062372069	1.74169457712884
414	3.8308129500026	1.68819430161341
414	3.54095932403731	1.66823259769134
414	3.20680324363393	1.3905035059287
414	3.21285775254264	1.07238052947636
414	3.32683296637329	1.19728860347036
414	4.83230575857184	1.11063045159045
414	5.1149953094205	1.04091306073082
414	5.20866614459539	1.07238052947636
414	5.51925849430705	0.991463564635635
414	5.78597671228219	0.774596669241483
414	5.72031177660741	0.763871716978708
414	5.8154729140089	0.619273768215641
414	5.7592171815443	0.93968079686668
414	5.74444445637509	0.95760116958993
414	5.88901645289719	1.04091306073082
414	5.42649068027102	1.45499140890934
414	5.50248195126444	1.59154013458662
414	5.3154202744477	1.02469507659596
414	5.26811585781492	0.846463230152379
414	5.11349267953596	0.836660026534076
414	5.41432104230434	0.547722557505166
414	5.43829667660148	0.364691650576209
414	5.29078910012725	0.316227766016838
414	4.9958600085141	0.316227766016838
415	5.05720076324358	0.316227766016838
415	5.02519544542759	0.316227766016838
415	4.81502584297537	0.365376518128902
415	4.59107126160859	0.316227766016838
415	4.68120487226409	0.316227766016838
415	5.76425022142329	0.316227766016838
415	5.88596513291531	0.316227766016838
415	5.81203879342605	0.516720427310553
415	6.07787157484872	0.785175139698144
415	6.12479279409983	0.816700679563817
415	6.02441564724767	0.730068489937759
415	5.82215792739152	0.741619848709566
415	5.99171451586319	0.983107318658548
415	5.79833479159742	1.02469507659596
415	5.49696328626185	1.23166553901617
415	5.84571597054487	1.25837196408693
415	5.81173961616129	1.18321595661992
415	5.92171245891752	0.884872872225158
415	5.62347584326898	0.866025403784439
415	5.72145865966914	0.774596669241483
415	5.81785493091605	0.718679344353238
415	5.54420040483174	0.875499857224431
415	5.06101150142132	1.07238052947636
415	5.10836678258959	1.31034346642398
416	4.96807567967746	1.01661202038929
416	4.38576962095272	1.25837196408693
416	4.67702562308852	1.23834567064289
416	4.78498861256393	1.0084641788383
416	4.4491010003382	0.974679434480896
416	4.82510860635335	0.903603895520598
416	4.91815444130209	1.16189500386223
416	4.77068462446567	0.983107318658548
416	5.09711875398439	0.939946807005588
416	5.31492863235323	0.894427190999916
416	5.62311457158875	0.694982014155762
416	5.98002435696543	0.670820393249937
416	5.69423706181267	0.719027120489902
416	5.67486846449156	0.408044115262063
416	5.04632413650476	0.903603895520598
416	5.41298444152616	0.752661942707349
416	5.21221466749463	0.785175139698144
416	5.16192474164248	1.06442472725881
416	4.73312355029855	1.16897390903305
416	4.44676044924045	1.20415945787923
416	3.99083418585244	1.19728860347036
416	4.64101983888179	1.07238052947636
416	4.5384960527201	1.14760620423558
416	4.38452351487247	1.10317722964173
417	3.78985537145394	1.0876580344943
417	3.61765194482557	1.31662447189774
417	3.4291367503514	1.27161314872095
417	3.21285775254264	1.40819032804518
417	2.69124308278583	1.66823259769134
417	3.49650756146648	1.22474487139159
417	2.75047091698616	1.42600841512244
417	3.13983261752775	1.37840487520902
417	3.32683296637329	1.3228756555323
417	3.8617817889914	1.24498995979887
417	4.62104353514438	1.01661202038929
417	4.82911341747287	0.912962211704296
417	4.80647704269313	1.04880884817015
417	4.4200447018614	1.19016805536025
417	4.60416968565451	0.785175139698144
417	4.72428566687825	0.774596669241483
417	4.7202829930886	0.836660026534076
417	5.27120307405646	0.785175139698144
417	5.06069449396899	1
417	4.87328710294503	1.04091306073082
417	4.84968376303849	0.903880523078133
417	4.89185175810629	0.903603895520598
417	4.90342120978911	1.03295692068934
417	4.56278446949165	0.991715685063012
418	4.45840880459269	0.875499857224431
418	4.40121632906702	0.619273768215641
418	4.1782260462028	0.983107318658548
418	3.69511000386457	1.06465957000348
418	4.28151545307749	0.912688336728371
418	5.90713139864223	0.991715685063012
418	5.91188006776514	0.694982014155762
418	6.10780209410438	0.991715685063012
418	5.74428441796553	1.06465957000348
418	4.71983726096622	1.26491106406735
418	4.60015764416455	1.19016805536025
418	5.15502419672156	1.3843771162512
418	4.79744207363521	1.44913767461894
418	4.70229689671881	2.15638586528478
418	4.23047673654668	2.56251829261763
418	3.64021428213266	2.5165452509343
418	3.34286180464919	2.71412969476405
418	3.44361809754611	2.71422180375886
418	3.22087382753087	2.64253666010521
418	3.08190996979504	2.70185121722126
418	2.64617479738412	2.84604989415154
418	2.19722457733622	2.84024646817842
418	1.78339121955754	2.70804357424322
418	1.50407739677627	2.68328157299975
419	1.45861502269952	2.81655818331523
419	1.34807314829969	2.63628526529281
419	1.26694760348732	2.57875939164553
419	1.14740245283754	2.60124969966361
419	1.49290409617815	2.44948974278318
419	3.16758253048065	2.50659131092406
419	2.92046978905344	2.5298221281347
419	3.72569342723665	2.41867732448956
419	4.0342406381524	2.56904651573303
419	4.08176578001524	2.80178514522438
419	4.02535169073515	2.95245660425348
419	3.59594145845467	3.00274874073739
419	3.7000666435045	2.6109385285755
419	4.03069453514564	2.79580042206163
419	4.05004430332552	2.56904651573303
419	4.19720194766181	2.2508887133752302
419	4.1026433650368	2.27662030211452
419	4.2842759793302	2.57546112376017
419	4.46590811865458	1.6381391882254701
419	4.90453376321371	1.11040533139931
419	4.53313698308826	1.17601020403736
419	4.19192489056096	1.09544511501033
419	4.21582445975981	1.40819032804518
420	3.72930136861285	1.48895936814945
420	3.37587957367787	1.5054899534703
420	3.35689712276558	1.44326019830105
420	3.8784662218993	1.46047937335657
420	4.17669230357085	1.27161314872095
420	5.64509347830752	1.24498995979887
420	5.87843581680998	1.19016805536025
420	6.09334401092915	1.02469507659596
420	5.52644845937329	1.18321595661992
420	4.85592890433527	1.11803398874989
420	5.21792042947601	1.69793992826602
420	5.07798236755587	1.77482393492988
420	4.97535347995162	1.79819353797082
420	5.05145728861651	1.79346034246648
420	5.1128909948006	1.83030052177231
420	4.96354368656241	1.741551032844
420	5.20620207764023	1.6583123951777
420	5.5624109041912	1.21099132944873
420	5.64102015291989	1.0084641788383
420	5.35870666656082	1.27808450424845
420	5.33464929579543	0.763544366752843
420	4.95053137002655	0.826740588092783
420	4.70637206649706	1.10317722964173
420	4.48694955460066	1.19016805536025
421	4.4236483093647	1.2381437719425
421	4.20692892296925	1.40249777183424
421	3.80555076091763	1.53834326468445
421	2.96527306606928	1.58113883008419
421	2.97807733831527	1.52200525623271
421	5.07829394257007	1.32909743811355
421	4.48017369581341	1.29112354172635
421	5.02223442993961	1.45481957644239
421	3.52488885400471	1.56524758424985
421	5.33078455668554	1.37840487520902
421	5.35138408748473	1.6381391882254701
421	4.80155899999348	1.11063045159045
421	4.39321382406445	1.15455619178973
421	5.12455904041457	1.57591243411555
421	5.07891680151266	1.68819430161341
421	5.14807570321749	1.65317875621483
421	5.26785815906333	1.62788205960997
421	5.40829221975661	1.3538833036861
421	5.41498867335173	0.912688336728371
421	5.37805233456689	0.966178037423745
421	5.42561059220541	1.04880884817015
421	4.87099001158274	1.08004629530405
421	4.76388187714291	0.836660026534076
421	4.66908351173174	0.718679344353238
422	3.74714836223791	1.61755989069957
422	2.58776403522771	2.34882949572761
422	2.15176220325946	2.33452350598575
422	2.46809953147162	2.49329099785805
422	2.01490302054226	2.36643191323985
422	4.15103990589865	2.0083575378901
422	4.02891675689965	2.1095023109729
422	4.43734307534459	2.32733753460902
422	4.4414740933173	2.11352785645233
422	3.76699723337789	2.25466183717204
422	4.07158757509948	2.0976176963403
422	4.07329115302427	1.97053292284093
422	4.22756340600832	1.77002824836216
422	4.29387824789718	1.62788205960997
422	4.18433760074881	1.5274161188098
422	3.72569342723665	1.67332005306815
422	4.27736032244553	1.91481069560414
422	4.49814161322957	2.0083575378901
422	4.44382703557933	2.0331010796318
422	3.8649313978943	2.24722050542442
422	3.26384919051093	2.33098691545019
422	3.51749783735832	2.20612782947861
422	2.79116510781272	2.07364413533277
422	2.48906465993666	2.50998007960223
423	2.15755932094379	2.47659039810785
423	1.67709656090792	2.12132034355964
423	1.87946504964716	2.31667865704331
423	2.72129542785223	1.77482393492988
423	2.77881927199042	1.42003521083106
423	4.17284762371004	1.37840487520902
423	4.21064501791826	1.48879145618183
423	4.27666611901606	1.55996794838868
423	3.10009228887823	1.6379865689315
423	4.6016640466588	1.57050947147733
423	4.61759270598665	1.77482393492988
423	4.89783979995091	1.7606816861659
423	4.88846766012205	1.73205080756888
423	4.66249525260736	1.51095995976068
423	4.50147494964933	1.46047937335657
423	3.69635146895264	1.91494125236259
423	3.03013370027132	2.22856456042898
423	3.16758253048065	2.20227155455452
423	2.58399755243223	2.33816167105699
423	1.98100146886658	2.41867732448956
423	2.06686275947298	2.64253666010521
423	1.86408013080768	2.82842712474619
423	1.5993875765806	2.78388218141501
423	1.06471073699243	2.45967477524977
424	1.08180517035173	2.16413955187737
424	0.741937344729377	2.16413955187737
424	0.500775287912489	2.19089023002066
424	0.832909122935104	2.24354629994569
424	0.97455963999813	2.14079424513427
424	0.78845736036427	2.12132034355964
424	1.66770682055808	2.01246117974981
424	1.92424865227413	2.12132034355964
424	2.4423470353692	1.94087609084145
424	2.2082744135228	1.88414436814168
424	2.92046978905344	1.81204304584632
424	2.99071973173045	1.70293863659264
424	3.47506723022861	1.6583123951777
424	3.07037581654976	1.61245154965971
424	3.2088254890147	1.53297097167559
424	2.85359250639287	1.60717142831747
424	3.32862668882732	1.70777633195919
424	3.57374914686031	1.8349386910739
424	3.49650756146648	2.04132310034448
